__Manufacturer,_Model,_Type Designator,_Description,_Engine Type,_Engine Count,__WTC
ABHCO,SA-342 Gazelle,GAZL,Helicopter,Turboprop/Turboshaft,1,L
ABS AEROLIGHT,Xenon,XNON,Gyrocopter,Piston,1,L
AERO ELI,Yo-Yo,R22,Helicopter,Piston,1,L
AERO-ASTRA,Okhotnik,OKHO,Gyrocopter,Piston,1,L
AEROKOPTER,AK-1,ZA6,Helicopter,Piston,1,L
AEROKOPTER,ZA-6 Sanka,ZA6,Helicopter,Piston,1,L
AEROSPATIALE,AS-332B1 Super Puma,AS32,Helicopter,Turboprop/Turboshaft,2,M
AEROSPATIALE,AS-332B Super Puma,AS32,Helicopter,Turboprop/Turboshaft,2,M
AEROSPATIALE,AS-332C Super Puma,AS32,Helicopter,Turboprop/Turboshaft,2,M
AEROSPATIALE,AS-332F1 Super Puma,AS32,Helicopter,Turboprop/Turboshaft,2,M
AEROSPATIALE,AS-332L1 Super Puma,AS32,Helicopter,Turboprop/Turboshaft,2,M
AEROSPATIALE,AS-332L2 Super Puma Mk2,AS3B,Helicopter,Turboprop/Turboshaft,2,M
AEROSPATIALE,AS-332L Super Puma,AS32,Helicopter,Turboprop/Turboshaft,2,M
AEROSPATIALE,AS-332L Tiger,AS32,Helicopter,Turboprop/Turboshaft,2,M
AEROSPATIALE,AS-332M1 Super Puma,AS32,Helicopter,Turboprop/Turboshaft,2,M
AEROSPATIALE,AS-332M Super Puma,AS32,Helicopter,Turboprop/Turboshaft,2,M
AEROSPATIALE,AS-350 AStar,AS50,Helicopter,Turboprop/Turboshaft,1,L
AEROSPATIALE,AS-350 Ecureuil,AS50,Helicopter,Turboprop/Turboshaft,1,L
AEROSPATIALE,AS-350 SuperStar,AS50,Helicopter,Turboprop/Turboshaft,1,L
AEROSPATIALE,AS-355 Ecureuil 2,AS55,Helicopter,Turboprop/Turboshaft,2,L
AEROSPATIALE,AS-355 TwinStar,AS55,Helicopter,Turboprop/Turboshaft,2,L
AEROSPATIALE,AS-365 Dauphin 2,AS65,Helicopter,Turboprop/Turboshaft,2,L
AEROSPATIALE,AS-366 Dolphin,AS65,Helicopter,Turboprop/Turboshaft,2,L
AEROSPATIALE,AS-532A2 Cougar Mk2,AS3B,Helicopter,Turboprop/Turboshaft,2,M
AEROSPATIALE,AS-532SC Cougar,AS32,Helicopter,Turboprop/Turboshaft,2,M
AEROSPATIALE,AS-532U2 Cougar Mk2,AS3B,Helicopter,Turboprop/Turboshaft,2,M
AEROSPATIALE,AS-532UC Cougar,AS32,Helicopter,Turboprop/Turboshaft,2,M
AEROSPATIALE,AS-532UL Cougar,AS32,Helicopter,Turboprop/Turboshaft,2,M
AEROSPATIALE,AS-550 Fennec,AS50,Helicopter,Turboprop/Turboshaft,1,L
AEROSPATIALE,AS-555 Fennec,AS55,Helicopter,Turboprop/Turboshaft,2,L
AEROSPATIALE,AS-565 Panther,AS65,Helicopter,Turboprop/Turboshaft,2,L
AEROSPATIALE,CH-33 Puma,PUMA,Helicopter,Turboprop/Turboshaft,2,L
AEROSPATIALE,HH-65 Dolphin,AS65,Helicopter,Turboprop/Turboshaft,2,L
AEROSPATIALE,Hkp10 Super Puma,AS32,Helicopter,Turboprop/Turboshaft,2,M
AEROSPATIALE,SA-315 Lama,LAMA,Helicopter,Turboprop/Turboshaft,1,L
AEROSPATIALE,SA-316 Alouette 3,ALO3,Helicopter,Turboprop/Turboshaft,1,L
AEROSPATIALE,SA-318 Alouette 2,ALO2,Helicopter,Turboprop/Turboshaft,1,L
AEROSPATIALE,SA-319 Alouette 3,ALO3,Helicopter,Turboprop/Turboshaft,1,L
AEROSPATIALE,SA-321 Super Frelon,FREL,Helicopter,Turboprop/Turboshaft,3,M
AEROSPATIALE,SA-330 Puma,PUMA,Helicopter,Turboprop/Turboshaft,2,L
AEROSPATIALE,SA-341 Gazelle,GAZL,Helicopter,Turboprop/Turboshaft,1,L
AEROSPATIALE,SA-342 Gazelle,GAZL,Helicopter,Turboprop/Turboshaft,1,L
AEROSPATIALE,SA-360 Dauphin,S360,Helicopter,Turboprop/Turboshaft,1,L
AEROSPATIALE,SA-361 Dauphin,S360,Helicopter,Turboprop/Turboshaft,1,L
AEROSPATIALE,SA-365C Dauphin 2,S65C,Helicopter,Turboprop/Turboshaft,2,L
AEROSPATIALE,SA-365F Dauphin 2,AS65,Helicopter,Turboprop/Turboshaft,2,L
AEROSPATIALE,SA-365K Panther,AS65,Helicopter,Turboprop/Turboshaft,2,L
AEROSPATIALE,SA-365M Panther,AS65,Helicopter,Turboprop/Turboshaft,2,L
AEROSPATIALE,SA-365N Dauphin 2,AS65,Helicopter,Turboprop/Turboshaft,2,L
AEROSPATIALE,SA-366 Dolphin,AS65,Helicopter,Turboprop/Turboshaft,2,L
AGUSTA,A-109,A109,Helicopter,Turboprop/Turboshaft,2,L
AGUSTA,A-109 Grand,A109,Helicopter,Turboprop/Turboshaft,2,L
AGUSTA,A-109 Power,A109,Helicopter,Turboprop/Turboshaft,2,L
AGUSTA,A-119 Koala,A119,Helicopter,Turboprop/Turboshaft,1,L
AGUSTA,A-129 Mangusta,A129,Helicopter,Turboprop/Turboshaft,2,L
AGUSTA,AB-47G,B47G,Helicopter,Piston,1,L
AGUSTA,AB-47J,B47J,Helicopter,Piston,1,L
AGUSTA,AB-204,UH1,Helicopter,Turboprop/Turboshaft,1,L
AGUSTA,AB-205,UH1,Helicopter,Turboprop/Turboshaft,1,L
AGUSTA,AB-206 JetRanger,B06,Helicopter,Turboprop/Turboshaft,1,L
AGUSTA,AB-206 LongRanger,B06,Helicopter,Turboprop/Turboshaft,1,L
AGUSTA,AB-212,B212,Helicopter,Turboprop/Turboshaft,2,L
AGUSTA,AB-412,B412,Helicopter,Turboprop/Turboshaft,2,L
AGUSTA,AB-412 Griffon,B412,Helicopter,Turboprop/Turboshaft,2,L
AGUSTA,AS-61A,S61,Helicopter,Turboprop/Turboshaft,2,M
AGUSTA,AS-61N,S61,Helicopter,Turboprop/Turboshaft,2,M
AGUSTA,AS-61R,S61R,Helicopter,Turboprop/Turboshaft,2,M
AGUSTA,ASH-61,S61,Helicopter,Turboprop/Turboshaft,2,M
AGUSTA,AW-119 Koala,A119,Helicopter,Turboprop/Turboshaft,1,L
AGUSTA,AW-139,A139,Helicopter,Turboprop/Turboshaft,2,L
AGUSTA,AW-109 Da Vinci,A109,Helicopter,Turboprop/Turboshaft,2,L
AGUSTA,HH-3,S61R,Helicopter,Turboprop/Turboshaft,2,M
AGUSTA,Hkp3,UH1,Helicopter,Turboprop/Turboshaft,1,L
AGUSTA,Hkp6 JetRanger,B06,Helicopter,Turboprop/Turboshaft,1,L
AGUSTA,Hkp11,B412,Helicopter,Turboprop/Turboshaft,2,L
AGUSTA,Hkp15,A109,Helicopter,Turboprop/Turboshaft,2,L
AGUSTA,MH-68 Stingray,A109,Helicopter,Turboprop/Turboshaft,2,L
AGUSTA,NH-500,H500,Helicopter,Turboprop/Turboshaft,1,L
AGUSTA,SH-3,S61,Helicopter,Turboprop/Turboshaft,2,M
AGUSTA,AW-109,A109,Helicopter,Turboprop/Turboshaft,2,L
AGUSTA,AW-109 GrandNew,A109,Helicopter,Turboprop/Turboshaft,2,L
AGUSTA,AW-149,A149,Helicopter,Turboprop/Turboshaft,2,M
AGUSTA,A-109 Nexus,A109,Helicopter,Turboprop/Turboshaft,2,L
AGUSTA,AW-109 Nexus,A109,Helicopter,Turboprop/Turboshaft,2,L
AGUSTA,AW-109 Power,A109,Helicopter,Turboprop/Turboshaft,2,L
AGUSTA,AW-109 Grand,A109,Helicopter,Turboprop/Turboshaft,2,L
AGUSTA,AW-129,A129,Helicopter,Turboprop/Turboshaft,2,L
AGUSTA,T-129,A129,Helicopter,Turboprop/Turboshaft,2,L
AGUSTA,UH-139,A139,Helicopter,Turboprop/Turboshaft,2,L
AGUSTA,AW-109 Trekker,A109,Helicopter,Turboprop/Turboshaft,2,L
AGUSTA,ESC-2,A109,Helicopter,Turboprop/Turboshaft,2,L
AGUSTAWESTLAND,AW-109,A109,Helicopter,Turboprop/Turboshaft,2,L
AGUSTAWESTLAND,AW-109 Grand,A109,Helicopter,Turboprop/Turboshaft,2,L
AGUSTAWESTLAND,WG-13 Super Lynx,LYNX,Helicopter,Turboprop/Turboshaft,2,L
AGUSTAWESTLAND,AW-159 Wildcat,LYNX,Helicopter,Turboprop/Turboshaft,2,L
AGUSTAWESTLAND,HH-139,A139,Helicopter,Turboprop/Turboshaft,2,L
AGUSTAWESTLAND,VH-139,A139,Helicopter,Turboprop/Turboshaft,2,L
AGUSTAWESTLAND,UH-139,A139,Helicopter,Turboprop/Turboshaft,2,L
AGUSTAWESTLAND,EH-101 Merlin,EH10,Helicopter,Turboprop/Turboshaft,3,M
AGUSTAWESTLAND,SH-101,EH10,Helicopter,Turboprop/Turboshaft,3,M
AGUSTAWESTLAND,UH-101,EH10,Helicopter,Turboprop/Turboshaft,3,M
AGUSTAWESTLAND,HH-101 Caesar,EH10,Helicopter,Turboprop/Turboshaft,3,M
AGUSTAWESTLAND,MCH-101,EH10,Helicopter,Turboprop/Turboshaft,3,M
AGUSTAWESTLAND,AW-101 Merlin Joint Supporter,EH10,Helicopter,Turboprop/Turboshaft,3,M
AGUSTAWESTLAND,AW-101,EH10,Helicopter,Turboprop/Turboshaft,3,M
AGUSTAWESTLAND,EH-101,EH10,Helicopter,Turboprop/Turboshaft,3,M
AGUSTAWESTLAND,EH-101 Merlin Joint Supporter,EH10,Helicopter,Turboprop/Turboshaft,3,M
AGUSTAWESTLAND,AW-109 Power,A109,Helicopter,Turboprop/Turboshaft,2,L
AGUSTAWESTLAND,AW-109 GrandNew,A109,Helicopter,Turboprop/Turboshaft,2,L
AGUSTAWESTLAND,AW-119 Koala,A119,Helicopter,Turboprop/Turboshaft,1,L
AGUSTAWESTLAND,AW-129,A129,Helicopter,Turboprop/Turboshaft,2,L
AGUSTAWESTLAND,AW-139,A139,Helicopter,Turboprop/Turboshaft,2,L
AGUSTAWESTLAND,AW-149,A149,Helicopter,Turboprop/Turboshaft,2,M
AGUSTAWESTLAND,AW-169,A169,Helicopter,Turboprop/Turboshaft,2,L
AGUSTAWESTLAND,AW-189,A189,Helicopter,Turboprop/Turboshaft,2,M
AGUSTAWESTLAND,ICH-47 Chinook,H47,Helicopter,Turboprop/Turboshaft,2,M
AGUSTAWESTLAND,AW-159 Lynx Wildcat,LYNX,Helicopter,Turboprop/Turboshaft,2,L
AIDC,UH-1,UH1,Helicopter,Turboprop/Turboshaft,1,L
AIR & SPACE,18,UM18,Gyrocopter,Piston,1,L
AIR & SPACE,Twinstar,TSTR,Gyrocopter,Piston,1,L
AIR COMMAND,Commander 147,CMD1,Gyrocopter,Piston,1,L
AIR COMMAND,Commander Elite Tandem,CMDT,Gyrocopter,Piston,1,L
AIR COMMAND,Commander Elite Side-by-Side,CMDE,Gyrocopter,Piston,1,L
AIRBUS HELICOPTERS,H-160,H160,Helicopter,Turboprop/Turboshaft,2,L
AIRBUS HELICOPTERS,H-215,AS32,Helicopter,Turboprop/Turboshaft,2,M
AIRBUS HELICOPTERS,EC-665 Tiger,TIGR,Helicopter,Turboprop/Turboshaft,2,L
AIRBUS HELICOPTERS,EC-665 Tigre,TIGR,Helicopter,Turboprop/Turboshaft,2,L
AIRBUS HELICOPTERS,EC-135 Bluecopter,EC35,Helicopter,Turboprop/Turboshaft,2,L
AIRBUS HELICOPTERS,H-120 Colibri,EC20,Helicopter,Turboprop/Turboshaft,1,L
AIRBUS HELICOPTERS,H-125 Ecureuil,AS50,Helicopter,Turboprop/Turboshaft,1,L
AIRBUS HELICOPTERS,H-125 SuperStar,AS50,Helicopter,Turboprop/Turboshaft,1,L
AIRBUS HELICOPTERS,H-125 Fennec,AS50,Helicopter,Turboprop/Turboshaft,1,L
AIRBUS HELICOPTERS,H-130,EC30,Helicopter,Turboprop/Turboshaft,1,L
AIRBUS HELICOPTERS,H-135,EC35,Helicopter,Turboprop/Turboshaft,2,L
AIRBUS HELICOPTERS,H-155,EC55,Helicopter,Turboprop/Turboshaft,2,L
AIRBUS HELICOPTERS,H-225 Cougar Mk2+,EC25,Helicopter,Turboprop/Turboshaft,2,M
AIRBUS HELICOPTERS,H-225 Super Puma Mk2+,EC25,Helicopter,Turboprop/Turboshaft,2,M
AIRBUS HELICOPTERS,AS-350 Ecureuil,AS50,Helicopter,Turboprop/Turboshaft,1,L
AIRBUS HELICOPTERS,AS-350 SuperStar,AS50,Helicopter,Turboprop/Turboshaft,1,L
AIRBUS HELICOPTERS,AS-550 Fennec,AS50,Helicopter,Turboprop/Turboshaft,1,L
AIRBUS HELICOPTERS,AS-355 Ecureuil 2,AS55,Helicopter,Turboprop/Turboshaft,2,L
AIRBUS HELICOPTERS,EC-130,EC30,Helicopter,Turboprop/Turboshaft,1,L
AIRBUS HELICOPTERS,AS-365 Dauphin 2,AS65,Helicopter,Turboprop/Turboshaft,2,L
AIRBUS HELICOPTERS,AS-565 Panther,AS65,Helicopter,Turboprop/Turboshaft,2,L
AIRBUS HELICOPTERS,EC-155,EC55,Helicopter,Turboprop/Turboshaft,2,L
AIRBUS HELICOPTERS,EC-135,EC35,Helicopter,Turboprop/Turboshaft,2,L
AIRBUS HELICOPTERS,EC-635,EC35,Helicopter,Turboprop/Turboshaft,2,L
AIRBUS HELICOPTERS,EC-120 Colibri,EC20,Helicopter,Turboprop/Turboshaft,1,L
AIRBUS HELICOPTERS,AS-332L1 Super Puma,AS32,Helicopter,Turboprop/Turboshaft,2,M
AIRBUS HELICOPTERS,AS-332C Super Puma,AS32,Helicopter,Turboprop/Turboshaft,2,M
AIRBUS HELICOPTERS,AS-532AL Cougar,AS32,Helicopter,Turboprop/Turboshaft,2,M
AIRBUS HELICOPTERS,EC-725 Cougar Mk2+,EC25,Helicopter,Turboprop/Turboshaft,2,M
AIRBUS HELICOPTERS,EC-225 Super Puma Mk2+,EC25,Helicopter,Turboprop/Turboshaft,2,M
AIRBUS HELICOPTERS-HARBIN,EC-175,EC75,Helicopter,Turboprop/Turboshaft,2,M
AIRBUS HELICOPTERS-HARBIN,Z-15,EC75,Helicopter,Turboprop/Turboshaft,2,M
AIRBUS HELICOPTERS-HARBIN,H-175,EC75,Helicopter,Turboprop/Turboshaft,2,M
AIRBUS HELICOPTERS-KAWASAKI,H-145,EC45,Helicopter,Turboprop/Turboshaft,2,L
AIRBUS HELICOPTERS-KAWASAKI,BK-117C-2,EC45,Helicopter,Turboprop/Turboshaft,2,L
AIRBUS HELICOPTERS-KAWASAKI,EC-145,EC45,Helicopter,Turboprop/Turboshaft,2,L
AIRBUS HELICOPTERS-KAWASAKI,UH-72 Lakota,EC45,Helicopter,Turboprop/Turboshaft,2,L
AIRBUS HELICOPTERS-KAWASAKI,EC-645,EC45,Helicopter,Turboprop/Turboshaft,2,L
AIRBUS HELICOPTERS-KAWASAKI,BK-117D,EC45,Helicopter,Turboprop/Turboshaft,2,L
AIRBUS HELICOPTERS-KAWASAKI,BK-117D Jupiter,EC45,Helicopter,Turboprop/Turboshaft,2,L
AIRBUS HELICOPTERS-KAWASAKI,H-145 Jupiter,EC45,Helicopter,Turboprop/Turboshaft,2,L
AIRCRAFT DESIGNS,Sportster Gyro,SPGY,Gyrocopter,Piston,1,L
ALPI,AH-130 Syton,ES11,Helicopter,Turboprop/Turboshaft,1,L
AMAX,Double Eagle,DEAG,Gyrocopter,Piston,1,L
AMERICAN AUTOGYRO,SparrowHawk,SPHA,Gyrocopter,Piston,1,L
AMERICAN AUTOGYRO,Spinus,SPHA,Gyrocopter,Piston,1,L
AMERICAN SPORTSCOPTER,Ultrasport 496,ULTS,Helicopter,Piston,1,L
ASTA,S-70 Seahawk,H60,Helicopter,Turboprop/Turboshaft,2,M
ATLAS,CSH-2 Rooivalk,RVAL,Helicopter,Turboprop/Turboshaft,2,M
ATLAS,SA-330 Oryx,AS32,Helicopter,Turboprop/Turboshaft,2,M
AUSTRALIAN AEROSPACE,EC-665 Tiger,TIGR,Helicopter,Turboprop/Turboshaft,2,L
AUSTRALIAN AEROSPACE,MRH-90,NH90,Helicopter,Turboprop/Turboshaft,2,M
AUTOGYRO,MT-03,MT,Gyrocopter,Piston,1,L
AUTOGYRO,MTOSport,MT,Gyrocopter,Piston,1,L
AUTOGYRO,Calidus,CDUS,Gyrocopter,Piston,1,L
AUTOGYRO,Cavalon,CLON,Gyrocopter,Piston,1,L
AVIAIMPEX,KT-112 Yanhol,YNHL,Helicopter,Piston,2,L
AVICOPTER,AC-301,AS50,Helicopter,Turboprop/Turboshaft,1,L
AVICOPTER,AC-311,AC31,Helicopter,Turboprop/Turboshaft,1,L
AVICOPTER,AC-313,AC33,Helicopter,Turboprop/Turboshaft,3,M
AVIOTECNICA,ES-101 Exec,ES11,Helicopter,Turboprop/Turboshaft,1,L
AVIOTECNICA,ES-101 Raven,ES11,Helicopter,Turboprop/Turboshaft,1,L
BARNETT,BRC-540,BR54,Gyrocopter,Piston,1,L
BARNETT,J4B2,J4B2,Gyrocopter,Piston,1,L
BELL,47D,B47G,Helicopter,Piston,1,L
BELL,47G,B47G,Helicopter,Piston,1,L
BELL,47G Trooper,B47G,Helicopter,Piston,1,L
BELL,47H,B47G,Helicopter,Piston,1,L
BELL,47J Ranger,B47J,Helicopter,Piston,1,L
BELL,204,UH1,Helicopter,Turboprop/Turboshaft,1,L
BELL,205,UH1,Helicopter,Turboprop/Turboshaft,1,L
BELL,206A JetRanger,B06,Helicopter,Turboprop/Turboshaft,1,L
BELL,206B JetRanger,B06,Helicopter,Turboprop/Turboshaft,1,L
BELL,206L LongRanger,B06,Helicopter,Turboprop/Turboshaft,1,L
BELL,206LT TwinRanger,B06T,Helicopter,Turboprop/Turboshaft,2,L
BELL,209 HueyCobra,HUCO,Helicopter,Turboprop/Turboshaft,1,L
BELL,209 SuperCobra,SUCO,Helicopter,Turboprop/Turboshaft,2,M
BELL,210,UH1,Helicopter,Turboprop/Turboshaft,1,L
BELL,212,B212,Helicopter,Turboprop/Turboshaft,2,L
BELL,212 Twin Two-Twelve,B212,Helicopter,Turboprop/Turboshaft,2,L
BELL,214A Isfahan,B214,Helicopter,Turboprop/Turboshaft,1,M
BELL,214B,B214,Helicopter,Turboprop/Turboshaft,1,M
BELL,214C BigLifter,B214,Helicopter,Turboprop/Turboshaft,1,M
BELL,214ST SuperTransport,BSTP,Helicopter,Turboprop/Turboshaft,2,M
BELL,222,B222,Helicopter,Turboprop/Turboshaft,2,L
BELL,230,B230,Helicopter,Turboprop/Turboshaft,2,L
BELL,406,B06,Helicopter,Turboprop/Turboshaft,1,L
BELL,406 Combat Scout,B06,Helicopter,Turboprop/Turboshaft,1,L
BELL,407,B407,Helicopter,Turboprop/Turboshaft,1,L
BELL,412,B412,Helicopter,Turboprop/Turboshaft,2,L
BELL,412 Arapaho,B412,Helicopter,Turboprop/Turboshaft,2,L
BELL,412 Sentinel,B412,Helicopter,Turboprop/Turboshaft,2,L
BELL,427,B427,Helicopter,Turboprop/Turboshaft,2,L
BELL,429 GlobalRanger,B429,Helicopter,Turboprop/Turboshaft,2,L
BELL,430,B430,Helicopter,Turboprop/Turboshaft,2,L
BELL,449 SuperCobra,SUCO,Helicopter,Turboprop/Turboshaft,2,M
BELL,AH-1E HueyCobra,HUCO,Helicopter,Turboprop/Turboshaft,1,L
BELL,AH-1F HueyCobra,HUCO,Helicopter,Turboprop/Turboshaft,1,L
BELL,AH-1P HueyCobra,HUCO,Helicopter,Turboprop/Turboshaft,1,L
BELL,AH-1S HueyCobra,HUCO,Helicopter,Turboprop/Turboshaft,1,L
